Analysis code, Status, ARC chair from USA, ARC chair from LPC, Cadi contact from US, Cadi contact LPC, # of ARC members, # of ARC members form USA, # of ARC members from LPC, # of an submitters, # of submitters from USA, # of AN submitters from LPC, # AN authors, # of AN authors from USA, # of  AN authors from LPC, # of institutes, # in institutes from USA, # of institutes from LPC
SMP-12-002 | SUB | 0 | 0 | 0 | 0 | 5 | 2 | 1 | 1 | 0 | 0 | 8 | 0 | 0 | 0 | 0 | 0
SMP-12-003 | PAS-only-PUB | 0 | 0 | 0 | 0 | 5 | 1 | 1 | 5 | 0 | 0 | 17 | 0 | 0 | 4 | 0 | 0
SMP-12-004 | ReadyForSub | 0 | 0 | 1 | 1 | 5 | 2 | 1 | 4 | 2 | 2 | 20 | 4 | 4 | 6 | 3 | 3
SMP-12-005 | ACCEPT | 0 | 0 | 0 | 0 | 5 | 3 | 2 | 4 | 2 | 0 | 165 | 12 | 4 | 14 | 4 | 1
SMP-12-006 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 3 | 2 | 3 | 0 | 0 | 47 | 5 | 5 | 7 | 2 | 2
SMP-12-007 | PUB | 0 | 0 | 1 | 0 | 5 | 3 | 2 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 0
SMP-12-008 | PAS-only-PUB | 0 | 0 | 1 | 1 | 3 | 1 | 1 | 1 | 1 | 1 | 3 | 3 | 3 | 1 | 1 | 1
SMP-12-009 | PUB | 1 | 1 | 1 | 1 | 5 | 2 | 1 | 1 | 1 | 1 | 15 | 14 | 11 | 5 | 4 | 3
SMP-12-010 | CWR-ended | 0 | 0 | 0 | 0 | 5 | 0 | 0 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
SMP-12-011 | CWR-ended | 0 | 0 | 1 | 0 | 5 | 1 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 0
SMP-12-012 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 8 | 0 | 0 | 5 | 0 | 0
SMP-12-013 | PAS-only-PUB | 1 | 1 | 1 | 0 | 4 | 2 | 2 | 2 | 1 | 0 | 87 | 7 | 3 | 14 | 4 | 1
SMP-12-014 | PAS-only-PUB | 1 | 1 | 1 | 0 | 4 | 2 | 1 | 2 | 1 | 1 | 81 | 34 | 23 | 25 | 12 | 8
SMP-12-015 | PUB | 1 | 1 | 1 | 1 | 5 | 2 | 1 | 1 | 1 | 1 | 30 | 15 | 13 | 10 | 6 | 5
SMP-12-016 | ARC-GreenLight | 1 | 0 | 1 | 0 | 4 | 3 | 3 | 1 | 1 | 0 | 12 | 0 | 0 | 0 | 0 | 0
SMP-12-017 | PRE-APP | 1 | 0 | 0 | 0 | 4 | 1 | 0 | 2 | 1 | 1 | 18 | 3 | 2 | 6 | 3 | 2
SMP-12-018 | SUPERSEDED | - | - | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SMP-12-019 | PUB | 0 | 0 | 1 | 1 | 5 | 2 | 0 | 2 | 2 | 2 | 13 | 10 | 6 | 6 | 4 | 2
SMP-12-020 | ACCEPT | 0 | 0 | 1 | 1 | 5 | 3 | 2 | 2 | 2 | 1 | 31 | 11 | 8 | 7 | 5 | 4
SMP-12-021 | ReadyForCWR | 1 | 1 | 1 | 1 | 5 | 2 | 0 | 2 | 1 | 1 | 7 | 0 | 0 | 2 | 0 | 0
SMP-12-022 | ARC-GreenLight | 0 | 0 | 0 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 6 | 0 | 0 | 3 | 0 | 0
SMP-12-023 | PRE-APP | 0 | 0 | 1 | 0 | 4 | 0 | 0 | 1 | 1 | 0 | 3 | 2 | 0 | 2 | 1 | 0
SMP-12-024 | PUB | 1 | 1 | 1 | 0 | 4 | 3 | 1 | 4 | 2 | 1 | 168 | 41 | 26 | 34 | 14 | 8
SMP-12-025 | PAS-PUB | 1 | 1 | 1 | 1 | 4 | 2 | 2 | 1 | 1 | 1 | 8 | 4 | 4 | 4 | 2 | 2
SMP-12-026 | CWR-ended | 0 | 0 | 1 | 0 | 5 | 1 | 1 | 1 | 1 | 0 | 7 | 6 | 0 | 2 | 1 | 0
SMP-12-027 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 0 | 0 | 1 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0
SMP-12-028 | PRE-APP | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 2 | 0 | 0 | 17 | 0 | 0 | 9 | 0 | 0
SMP-13-001 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 2 | 0 | 0 | 13 | 0 | 0 | 0 | 0 | 0
SMP-13-002 | ReadyForCWR | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 1 | 0 | 0 | 10 | 1 | 0 | 8 | 1 | 0
SMP-13-003 | FinalReading | 1 | 1 | 1 | 1 | 5 | 2 | 1 | 2 | 2 | 2 | 49 | 27 | 14 | 17 | 9 | 6
SMP-13-004 | CWR-ended | 0 | 0 | 0 | 0 | 5 | 1 | 1 | 4 | 0 | 0 | 13 | 0 | 0 | 4 | 0 | 0
SMP-13-005 | PAS-PUB | 0 | 0 | 1 | 0 | 4 | 2 | 1 | 3 | 2 | 1 | 12 | 3 | 0 | 5 | 1 | 0
SMP-13-006 | AWG | - | - | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 8 | 1 | 1 | 4 | 1 | 1
SMP-13-007 | GoingToPreApp | 0 | 0 | 0 | 0 | 4 | 1 | 0 | 2 | 0 | 0 | 8 | 1 | 1 | 5 | 1 | 1
SMP-13-008 | GoingToPreApp | 1 | 1 | 1 | 1 | 4 | 2 | 2 | 1 | 1 | 1 | 31 | 15 | 13 | 11 | 6 | 5
SMP-13-009 | PAS-PUB | 1 | 1 | 1 | 1 | 4 | 1 | 1 | 1 | 1 | 1 | 34 | 16 | 14 | 11 | 6 | 5
SMP-13-010 | AWG | - | - | 1 | 0 | 0 | 0 | 0 | 3 | 1 | 0 | 6 | 1 | 0 | 3 | 1 | 0
SMP-13-011 | PRE-APP | 1 | 0 | 0 | 0 | 4 | 3 | 2 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0
SMP-13-012 | AWG | - | - | 1 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 5 | 3 | 3 | 2 | 1 | 1
SMP-13-013 | AWG | - | - | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
SUS-08-001 | Completed | 1 | 0 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0 | 2 | 0 | 0 | 2 | 0 | 0
SUS-08-002 | Completed | 0 | 0 | 1 | 0 | 3 | 1 | 1 | 1 | 1 | 0 | 6 | 3 | 0 | 4 | 1 | 0
SUS-08-003 | Completed | 0 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 5 | 0 | 0 | 4 | 0 | 0
SUS-08-004 | Completed | 1 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 8 | 0 | 0 | 2 | 0 | 0
SUS-08-005 | Completed | 0 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 5 | 0 | 0 | 3 | 0 | 0
SUS-08-006 | Completed | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SUS-08-007 | Completed | - | - | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0
SUS-09-001 | Completed | 0 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 7 | 1 | 1 | 4 | 1 | 1
SUS-09-002 | Completed | 1 | 0 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0
SUS-09-003 | Completed | 1 | 0 | 0 | 0 | 3 | 1 | 0 | 1 | 0 | 0 | 6 | 0 | 0 | 5 | 0 | 0
SUS-09-004 | Completed | 0 | 0 | 1 | 1 | 3 | 1 | 0 | 1 | 1 | 1 | 9 | 9 | 8 | 6 | 6 | 5
SUS-10-001 | PAS-only-PUB | 0 | 0 | 1 | 0 | 4 | 0 | 0 | 12 | 7 | 4 | 89 | 17 | 14 | 16 | 9 | 6
SUS-10-002 | PUB | 0 | 0 | 1 | 0 | 3 | 0 | 0 | 4 | 4 | 4 | 64 | 31 | 26 | 9 | 8 | 6
SUS-10-003 | PUB | 0 | 0 | 0 | 0 | 3 | 1 | 1 | 7 | 2 | 0 | 41 | 5 | 2 | 12 | 2 | 1
SUS-10-004 | PUB | 1 | 1 | 1 | 0 | 4 | 2 | 1 | 7 | 5 | 3 | 114 | 26 | 26 | 11 | 3 | 3
SUS-10-005 | PUB | 0 | 0 | 1 | 0 | 4 | 1 | 0 | 16 | 6 | 6 | 101 | 37 | 29 | 23 | 11 | 7
SUS-10-006 | PUB | 1 | 0 | 1 | 0 | 4 | 3 | 1 | 1 | 0 | 0 | 15 | 0 | 0 | 0 | 0 | 0
SUS-10-007 | PUB | 1 | 1 | 1 | 0 | 4 | 2 | 2 | 2 | 1 | 1 | 26 | 0 | 0 | 0 | 0 | 0
SUS-10-008 | PUB | 1 | 1 | 1 | 0 | 4 | 1 | 1 | 6 | 4 | 4 | 39 | 19 | 18 | 9 | 4 | 3
SUS-10-009 | PUB | 1 | 0 | 0 | 0 | 4 | 2 | 0 | 1 | 1 | 1 | 4 | 0 | 0 | 0 | 0 | 0
SUS-10-010 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 33 | 3 | 2 | 9 | 3 | 2
SUS-10-011 | PUB | 0 | 0 | 1 | 0 | 4 | 1 | 1 | 1 | 1 | 0 | 3 | 0 | 0 | 0 | 0 | 0
SUS-10-012 | SUPERSEDED | 0 | 0 | 1 | 1 | 4 | 2 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0
SUS-11-001 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0 | 20 | 4 | 2 | 5 | 2 | 1
SUS-11-002 | PUB | 1 | 1 | 1 | 1 | 4 | 2 | 2 | 1 | 1 | 1 | 4 | 3 | 3 | 2 | 1 | 1
SUS-11-003 | PUB | 0 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 10 | 2 | 1 | 5 | 2 | 1
SUS-11-004 | PAS-only-PUB | 0 | 0 | 1 | 1 | 4 | 2 | 0 | 5 | 2 | 2 | 19 | 10 | 10 | 11 | 6 | 6
SUS-11-005 | PAS-only-PUB | 1 | 0 | 0 | 0 | 4 | 2 | 0 | 1 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0
SUS-11-006 | PAS-only-PUB | 1 | 1 | 1 | 0 | 4 | 2 | 2 | 2 | 1 | 1 | 24 | 17 | 12 | 9 | 5 | 3
SUS-11-007 | PAS-only-PUB | 1 | 0 | 1 | 1 | 4 | 3 | 1 | 2 | 1 | 0 | 13 | 7 | 6 | 3 | 2 | 1
SUS-11-008 | PAS-only-PUB | 1 | 0 | 0 | 0 | 4 | 2 | 0 | 3 | 3 | 3 | 21 | 8 | 8 | 4 | 2 | 2
SUS-11-009 | PAS-only-PUB | - | - | 1 | 1 | 3 | 2 | 2 | 2 | 1 | 1 | 4 | 0 | 0 | 3 | 0 | 0
SUS-11-010 | PUB | 1 | 1 | 1 | 0 | 4 | 3 | 1 | 8 | 4 | 3 | 99 | 29 | 29 | 5 | 2 | 2
SUS-11-011 | PUB | 1 | 1 | 1 | 1 | 5 | 3 | 2 | 4 | 2 | 2 | 56 | 0 | 0 | 0 | 0 | 0
SUS-11-012 | PAS-only-PUB | 1 | 1 | 0 | 0 | 3 | 2 | 2 | 1 | 0 | 0 | 33 | 3 | 2 | 9 | 3 | 2
SUS-11-013 | PUB | 1 | 1 | 1 | 1 | 4 | 1 | 1 | 3 | 2 | 2 | 35 | 18 | 18 | 5 | 1 | 1
SUS-11-014 | Inactive | - | - | 1 | 1 | 3 | 2 | 2 | 1 | 1 | 1 | 6 | 3 | 3 | 2 | 1 | 1
SUS-11-015 | PAS-only-PUB | 0 | 0 | 1 | 0 | 4 | 2 | 1 | 7 | 2 | 0 | 106 | 16 | 2 | 12 | 2 | 1
SUS-11-016 | ACCEPT | 0 | 0 | 1 | 0 | 5 | 2 | 2 | 1 | 0 | 0 | 5 | 3 | 3 | 4 | 2 | 2
SUS-11-017 | PAS-only-PUB | 1 | 1 | 1 | 1 | 4 | 2 | 2 | 1 | 1 | 0 | 26 | 0 | 0 | 0 | 0 | 0
SUS-11-018 | PUB | 1 | 1 | 0 | 0 | 5 | 2 | 1 | 3 | 0 | 0 | 22 | 0 | 0 | 3 | 0 | 0
SUS-11-019 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 4 | 0 | 0 | 2 | 0 | 0
SUS-11-020 | PUB | 1 | 1 | 1 | 0 | 4 | 2 | 0 | 3 | 2 | 1 | 33 | 8 | 8 | 2 | 1 | 1
SUS-11-021 | PUB | 1 | 1 | 0 | 0 | 5 | 2 | 2 | 2 | 1 | 1 | 9 | 0 | 0 | 2 | 0 | 0
SUS-11-022 | PUB | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 13 | 3 | 2 | 7 | 3 | 2
SUS-11-023 | AWG | - | - | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 13 | 7 | 6 | 6 | 4 | 3
SUS-11-024 | PUB | 1 | 0 | 1 | 1 | 5 | 4 | 4 | 1 | 1 | 1 | 13 | 7 | 6 | 6 | 4 | 3
SUS-11-025 | SUPERSEDED | - | - | 1 | 0 | 0 | 0 | 0 | 8 | 4 | 3 | 99 | 29 | 29 | 5 | 2 | 2
SUS-11-026 | PAS-only-PUB | 0 | 0 | 1 | 1 | 5 | 3 | 2 | 1 | 1 | 1 | 2 | 1 | 1 | 2 | 1 | 1
SUS-11-027 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 2 | 0 | 0 | 36 | 8 | 1 | 11 | 2 | 1
SUS-11-028 | PUB | 0 | 0 | 0 | 0 | 5 | 3 | 1 | 1 | 0 | 0 | 9 | 0 | 0 | 0 | 0 | 0
SUS-11-029 | PAS-only-PUB | 1 | 1 | 1 | 1 | 4 | 2 | 1 | 1 | 0 | 0 | 12 | 7 | 7 | 4 | 2 | 2
SUS-11-030 | PAS-only-PUB | 0 | 0 | 1 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 9 | 2 | 1 | 6 | 2 | 1
SUS-11-031 | SUPERSEDED | - | - | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SUS-11-032 | PRE-APP | 0 | 0 | 0 | 0 | 4 | 3 | 3 | 1 | 0 | 0 | 10 | 0 | 0 | 0 | 0 | 0
SUS-11-033 | Started | - | - | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SUS-11-034 | Inactive | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SUS-11-035 | Inactive | - | - | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SUS-11-036 | Inactive | - | - | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SUS-11-037 | SUPERSEDED | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
SUS-12-001 | PUB | 0 | 0 | 0 | 0 | 5 | 3 | 3 | 4 | 2 | 2 | 24 | 13 | 11 | 13 | 10 | 8
SUS-12-002 | SUB | 1 | 0 | 0 | 0 | 5 | 3 | 1 | 2 | 0 | 0 | 12 | 0 | 0 | 0 | 0 | 0
SUS-12-003 | PUB | 1 | 1 | 1 | 0 | 5 | 3 | 3 | 1 | 1 | 1 | 23 | 17 | 12 | 9 | 5 | 3
SUS-12-004 | PUB | 1 | 0 | 1 | 1 | 4 | 2 | 0 | 2 | 1 | 1 | 13 | 8 | 4 | 4 | 2 | 1
SUS-12-005 | PAS-PUB | - | - | 0 | 0 | 0 | 0 | 0 | 4 | 4 | 4 | 23 | 9 | 9 | 4 | 2 | 2
SUS-12-006 | ACCEPT | 1 | 0 | 1 | 0 | 4 | 1 | 1 | 6 | 3 | 2 | 60 | 19 | 18 | 7 | 3 | 2
SUS-12-007 | SUPERSEDED | 0 | 0 | 1 | 0 | 4 | 2 | 1 | 1 | 1 | 1 | 23 | 0 | 0 | 0 | 0 | 0
SUS-12-008 | SUPERSEDED | 1 | 0 | 0 | 0 | 4 | 2 | 0 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
SUS-12-009 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 16 | 7 | 6 | 6 | 4 | 3
SUS-12-010 | PUB | 0 | 0 | 1 | 0 | 5 | 3 | 2 | 6 | 2 | 0 | 97 | 16 | 2 | 12 | 2 | 1
SUS-12-011 | PUB | 1 | 1 | 1 | 1 | 4 | 2 | 1 | 3 | 0 | 0 | 15 | 8 | 8 | 9 | 5 | 5
SUS-12-012 | SUPERSEDED | - | - | 0 | 0 | 0 | 0 | 0 | 2 | 0 | 0 | 5 | 0 | 0 | 0 | 0 | 0
SUS-12-013 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
SUS-12-014 | PUB | 0 | 0 | 1 | 1 | 5 | 3 | 2 | 1 | 1 | 1 | 5 | 0 | 0 | 0 | 0 | 0
SUS-12-015 | PRE-APP | 1 | 0 | 0 | 0 | 4 | 1 | 1 | 2 | 0 | 0 | 6 | 0 | 0 | 1 | 0 | 0
SUS-12-016 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 13 | 3 | 2 | 7 | 3 | 2
SUS-12-017 | PUB | 1 | 0 | 1 | 0 | 5 | 4 | 2 | 4 | 3 | 2 | 74 | 8 | 8 | 5 | 1 | 1
SUS-12-018 | PAS-only-PUB | 0 | 0 | 1 | 1 | 4 | 3 | 3 | 2 | 1 | 1 | 18 | 12 | 10 | 10 | 7 | 5
SUS-12-019 | AWG | 1 | 1 | 0 | 0 | 4 | 3 | 1 | 3 | 1 | 1 | 39 | 0 | 0 | 2 | 0 | 0
SUS-12-020 | PHYS-APP | 1 | 0 | 1 | 1 | 3 | 2 | 0 | 3 | 1 | 1 | 5 | 1 | 1 | 2 | 1 | 1
SUS-12-021 | PHYS-APP | 1 | 1 | 1 | 1 | 3 | 2 | 0 | 2 | 1 | 1 | 5 | 1 | 1 | 3 | 1 | 1
SUS-12-022 | PAS-only-PUB | 1 | 0 | 1 | 1 | 4 | 1 | 1 | 8 | 6 | 5 | 84 | 33 | 31 | 8 | 4 | 3
SUS-12-023 | PAS-only-PUB | 1 | 0 | 1 | 1 | 4 | 2 | 2 | 1 | 1 | 1 | 25 | 0 | 0 | 0 | 0 | 0
SUS-12-024 | PUB | 0 | 0 | 1 | 0 | 5 | 3 | 3 | 1 | 1 | 1 | 19 | 13 | 8 | 6 | 4 | 2
SUS-12-025 | AWG | 0 | 0 | 1 | 0 | 4 | 1 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 1 | 1 | 0
SUS-12-026 | PAS-only-PUB | 1 | 1 | 1 | 1 | 4 | 1 | 0 | 3 | 3 | 3 | 55 | 38 | 38 | 2 | 1 | 1
SUS-12-027 | PAS-only-PUB | 0 | 0 | 1 | 1 | 4 | 2 | 1 | 4 | 4 | 4 | 44 | 25 | 25 | 2 | 1 | 1
SUS-12-028 | PUB | 1 | 1 | 0 | 0 | 5 | 2 | 2 | 1 | 0 | 0 | 18 | 3 | 2 | 8 | 3 | 2
SUS-12-029 | SUPERSEDED | 1 | 0 | 1 | 0 | 4 | 3 | 2 | 4 | 3 | 1 | 84 | 7 | 7 | 4 | 1 | 1
SUS-12-030 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 0 | 0 | 1 | 0 | 0 | 3 | 0 | 0 | 0 | 0 | 0
SUS-13-001 | AWG | 1 | 0 | 1 | 1 | 4 | 3 | 2 | 1 | 0 | 0 | 15 | 8 | 7 | 6 | 4 | 3
SUS-13-002 | PAS-PUB | 1 | 1 | 1 | 1 | 5 | 2 | 1 | 3 | 3 | 3 | 55 | 38 | 38 | 2 | 1 | 1
SUS-13-003 | SUB | 0 | 0 | 1 | 1 | 5 | 3 | 1 | 3 | 3 | 3 | 40 | 25 | 25 | 2 | 1 | 1
SUS-13-004 | PAS-PUB | 1 | 0 | 1 | 1 | 4 | 3 | 2 | 1 | 0 | 0 | 13 | 7 | 6 | 6 | 4 | 3
SUS-13-005 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 9 | 0 | 0 | 0 | 0 | 0
SUS-13-006 | PAS-PUB | 1 | 0 | 1 | 1 | 5 | 2 | 1 | 8 | 6 | 5 | 84 | 33 | 31 | 8 | 4 | 3
SUS-13-007 | CWR-ended | 1 | 0 | 0 | 0 | 5 | 3 | 3 | 4 | 1 | 0 | 19 | 5 | 0 | 7 | 1 | 0
SUS-13-008 | PAS-only-PUB | 0 | 0 | 1 | 1 | 4 | 3 | 2 | 1 | 1 | 0 | 11 | 10 | 8 | 3 | 2 | 1
SUS-13-009 | AWG | 0 | 0 | 1 | 1 | 4 | 1 | 0 | 2 | 2 | 2 | 27 | 12 | 12 | 8 | 4 | 4
SUS-13-010 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 3 | 3 | 1 | 0 | 0 | 8 | 0 | 0 | 2 | 0 | 0
SUS-13-011 | RefComments | 1 | 1 | 1 | 1 | 4 | 1 | 0 | 2 | 2 | 1 | 46 | 0 | 0 | 0 | 0 | 0
SUS-13-012 | PAS-PUB | 1 | 1 | 1 | 1 | 4 | 1 | 0 | 1 | 1 | 1 | 24 | 13 | 11 | 10 | 6 | 5
SUS-13-013 | CWR-ended | 1 | 0 | 1 | 1 | 5 | 2 | 1 | 4 | 2 | 1 | 54 | 41 | 22 | 10 | 6 | 3
SUS-13-014 | PAS-PUB | 1 | 0 | 1 | 1 | 4 | 2 | 2 | 1 | 1 | 1 | 4 | 4 | 4 | 2 | 2 | 2
SUS-13-015 | PRE-APP | 1 | 1 | 1 | 1 | 4 | 2 | 2 | 1 | 1 | 1 | 1 | 0 | 0 | 1 | 0 | 0
SUS-13-016 | ARC-GreenLight | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 8 | 0 | 0 | 2 | 0 | 0
SUS-13-017 | PAS-only-PUB | 1 | 1 | 1 | 0 | 4 | 1 | 1 | 4 | 4 | 2 | 92 | 49 | 35 | 8 | 6 | 3
SUS-13-018 | AWG | 1 | 0 | 0 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 2 | 1 | 1 | 2 | 1 | 1
SUS-13-019 | GoingToPreApp | 1 | 0 | 0 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 5 | 0 | 0 | 0 | 0 | 0
SUS-13-020 | AWG | - | - | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0
SUS-13-021 | PRE-APP | 1 | 0 | 0 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 28 | 0 | 0 | 0 | 0 | 0
SUS-13-022 | AWG | - | - | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 13 | 8 | 3 | 5 | 4 | 2
TAU-11-001 | ACCEPT | 0 | 0 | 1 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 12 | 3 | 2 | 11 | 3 | 2
TOP-07-001 | Completed | 0 | 0 | 0 | 0 | 3 | 1 | 0 | 1 | 0 | 0 | 10 | 0 | 0 | 0 | 0 | 0
TOP-07-002 | Completed | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0 | 26 | 0 | 0 | 0 | 0 | 0
TOP-07-003 | SUPERSEDED | 0 | 0 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0
TOP-07-004 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 2 | 2 | 1 | 0 | 0 | 2 | 0 | 0 | 0 | 0 | 0
TOP-07-005 | Completed | 1 | 0 | 1 | 1 | 3 | 1 | 1 | 1 | 1 | 1 | 6 | 0 | 0 | 0 | 0 | 0
TOP-08-001 | PAS-only-PUB | 1 | 1 | 1 | 0 | 3 | 1 | 0 | 1 | 1 | 0 | 15 | 0 | 0 | 0 | 0 | 0
TOP-08-002 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0 | 6 | 0 | 0 | 0 | 0 | 0
TOP-08-003 | SUPERSEDED | 1 | 1 | 0 | 0 | 3 | 1 | 0 | 1 | 0 | 0 | 4 | 0 | 0 | 0 | 0 | 0
TOP-08-004 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0
TOP-08-005 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 5 | 0 | 0 | 0 | 0 | 0
TOP-09-001 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 1 | 0 | 1 | 0 | 0 | 5 | 0 | 0 | 0 | 0 | 0
TOP-09-002 | PAS-only-PUB | 0 | 0 | 1 | 0 | 3 | 1 | 0 | 3 | 1 | 1 | 27 | 0 | 0 | 0 | 0 | 0
TOP-09-003 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 1 | 0 | 2 | 1 | 1 | 9 | 0 | 0 | 0 | 0 | 0
TOP-09-004 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 0 | 0 | 2 | 1 | 0 | 11 | 0 | 0 | 0 | 0 | 0
TOP-09-005 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 5 | 0 | 0 | 0 | 0 | 0
TOP-09-006 | Completed | 0 | 0 | 0 | 0 | 3 | 2 | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 0 | 0 | 0
TOP-09-007 | PAS-only-PUB | 1 | 0 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 0 | 0 | 0
TOP-09-008 | Thesis-Approved | 1 | 0 | 1 | 1 | 3 | 0 | 0 | 1 | 1 | 1 | 3 | 3 | 3 | 2 | 2 | 2
TOP-09-009 | PAS-only-PUB | 1 | 0 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0 | 19 | 3 | 1 | 8 | 2 | 1
TOP-09-010 | PAS-only-PUB | 1 | 1 | 1 | 1 | 3 | 1 | 0 | 1 | 1 | 1 | 4 | 0 | 0 | 0 | 0 | 0
TOP-09-011 | Completed | 0 | 0 | 1 | 0 | 3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-09-012 | Completed | 0 | 0 | 0 | 0 | 3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-09-013 | Completed | 0 | 0 | 0 | 0 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
